Age,Reliability,Children,Income,Evidence of active listening,Yearly_equip_failure,Contract,Techie
-0.341987268,-0.485003895,-0.506591916,-0.690808453,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.018386135,-1.459886095,-0.972337909,-0.699151093,-1.454040811,0.946657905,-1.535870175,-0.449197765
1.590580926,0.489878306,0.424900069,-0.227418311,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.293673063,-0.485003895,-0.972337909,-0.724144261,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.535244087,0.489878306,2.753630034,-0.392973887,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.486929882,2.439642707,-0.972337909,-0.343576945,1.46259628,-0.625863532,-0.050502501,2.22619095
0.817553649,2.439642707,-0.506591916,-0.337790823,1.46259628,0.946657905,-0.050502501,-0.449197765
0.52766842,0.489878306,-0.506591916,0.293712122,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.646470798,-0.485003895,-0.972337909,0.553676952,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.646470798,1.464760506,0.890646062,1.210050363,0.490383916,0.946657905,-0.050502501,-0.449197765
1.010810468,1.464760506,-0.040845924,-0.16433873,-1.454040811,0.946657905,-0.050502501,-0.449197765
1.107438878,-0.485003895,-0.506591916,2.652696262,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.914182058,-0.485003895,-0.972337909,0.043607388,2.434808643,-0.625863532,-0.050502501,2.22619095
1.397324107,-0.485003895,-0.972337909,-0.897079305,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.404899774,0.489878306,-0.506591916,-0.346562919,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.680186702,0.489878306,-0.972337909,-0.87810135,0.490383916,0.946657905,-1.535870175,-0.449197765
-1.501528184,0.489878306,-0.506591916,-0.657063758,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.962496263,-0.485003895,-0.506591916,-0.153501986,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.598156594,0.489878306,-0.506591916,0.865485663,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.646470798,0.489878306,0.890646062,-0.972708133,-0.481828447,0.946657905,1.434865173,-0.449197765
1.204067287,1.464760506,-0.040845924,-0.600272808,-0.481828447,2.519179341,-1.535870175,2.22619095
1.155753083,1.464760506,-0.506591916,0.249265442,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.237783191,-0.485003895,-0.972337909,-0.592219544,0.490383916,-0.625863532,-0.050502501,2.22619095
-0.100416243,0.489878306,0.424900069,-0.616807017,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.680186702,2.439642707,0.424900069,-0.981046518,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.018386135,0.489878306,-0.040845924,2.346917658,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.189468986,-1.459886095,2.287884041,0.01684356,-2.426253175,0.946657905,-1.535870175,-0.449197765
-1.06670034,-0.485003895,-0.972337909,-0.451864594,-0.481828447,0.946657905,-0.050502501,2.22619095
-0.535244087,1.464760506,-0.972337909,-0.176317378,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.486929882,0.489878306,1.356392055,-0.513981359,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.921757726,0.489878306,-0.506591916,2.208725943,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.189468986,-0.485003895,-0.506591916,1.51917808,-1.454040811,0.946657905,1.434865173,-0.449197765
-0.680186702,0.489878306,-0.040845924,0.439137199,-0.481828447,-0.625863532,1.434865173,2.22619095
-0.970071931,-1.459886095,-0.972337909,0.53431387,-0.481828447,0.946657905,1.434865173,-0.449197765
-0.583558292,0.489878306,-0.040845924,0.122859812,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.672611034,-0.485003895,-0.972337909,0.26840298,0.490383916,0.946657905,-1.535870175,-0.449197765
-0.052102039,-0.485003895,-0.506591916,-0.118252247,0.490383916,0.946657905,-1.535870175,-0.449197765
0.962496263,0.489878306,2.753630034,0.703359347,1.46259628,2.519179341,-0.050502501,2.22619095
-0.583558292,-0.485003895,-0.506591916,-0.210942616,0.490383916,-0.625863532,-0.050502501,2.22619095
-1.25995716,-0.485003895,-0.972337909,-0.124956503,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.914182058,-0.485003895,-0.972337909,-0.722848802,0.490383916,-0.625863532,-1.535870175,-0.449197765
1.638895131,-0.485003895,-0.972337909,-0.630725839,1.46259628,0.946657905,-1.535870175,-0.449197765
-0.245358858,0.489878306,-0.972337909,0.831303711,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.479354215,-1.459886095,-0.506591916,0.18474855,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.501528184,0.489878306,0.890646062,-0.645540808,-1.454040811,-0.625863532,-1.535870175,-0.449197765
1.687209336,0.489878306,-0.506591916,-0.318731303,1.46259628,4.091700777,1.434865173,2.22619095
-1.646470798,-0.485003895,0.424900069,-0.933810683,-2.426253175,4.091700777,-0.050502501,-0.449197765
-1.646470798,-1.459886095,-0.972337909,0.807429042,0.490383916,-0.625863532,-0.050502501,2.22619095
-0.293673063,-0.485003895,-0.506591916,-0.20593455,-0.481828447,0.946657905,1.434865173,2.22619095
-1.16332875,-0.485003895,-0.506591916,-0.777729013,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.16332875,1.464760506,-0.040845924,0.058042195,0.490383916,-0.625863532,1.434865173,-0.449197765
0.52766842,1.464760506,-0.972337909,0.074052618,-0.481828447,-0.625863532,-0.050502501,2.22619095
-0.583558292,-0.485003895,-0.040845924,1.245474579,-1.454040811,2.519179341,-0.050502501,-0.449197765
0.092840576,0.489878306,-0.506591916,1.47549598,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.059124673,-0.485003895,0.424900069,0.246045059,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.624296829,-1.459886095,0.424900069,-0.779984452,-1.454040811,-0.625863532,-1.535870175,-0.449197765
-1.694785003,0.489878306,-0.040845924,-0.563797472,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.397324107,0.489878306,2.287884041,1.312140521,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.501528184,0.489878306,0.424900069,-0.470740771,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.06670034,-0.485003895,0.424900069,0.552935069,0.490383916,-0.625863532,1.434865173,-0.449197765
0.865867854,0.489878306,-0.506591916,2.599005475,-1.454040811,-0.625863532,1.434865173,-0.449197765
-1.694785003,1.464760506,-0.506591916,-0.69659422,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.631872497,0.489878306,-0.972337909,1.894967484,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.624296829,0.489878306,-0.972337909,-1.063301937,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.646470798,0.489878306,-0.040845924,0.604214026,-2.426253175,-0.625863532,-0.050502501,2.22619095
0.865867854,0.489878306,-0.506591916,-0.976910838,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.06670034,1.464760506,-0.506591916,-0.234010859,2.434808643,4.091700777,-0.050502501,-0.449197765
-0.728500906,0.489878306,-0.040845924,0.322879624,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.356585569,0.489878306,-0.972337909,-0.324214572,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.237783191,-0.485003895,-0.506591916,-0.316472673,0.490383916,2.519179341,-0.050502501,-0.449197765
-0.003787834,0.489878306,0.424900069,-0.599606815,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.245358858,-1.459886095,2.753630034,-0.095571613,0.490383916,-0.625863532,-1.535870175,2.22619095
0.3344116,1.464760506,-0.972337909,0.952457999,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.687209336,-0.485003895,0.424900069,0.157146379,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.300695697,-0.485003895,0.890646062,-1.076513984,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.825129316,1.464760506,-0.040845924,-0.503865929,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.438615677,1.464760506,-0.040845924,-1.179338578,1.46259628,-0.625863532,1.434865173,2.22619095
0.817553649,-0.485003895,-0.506591916,-0.535106945,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.590580926,1.464760506,1.356392055,1.01134516,-0.481828447,2.519179341,1.434865173,-0.449197765
-1.646470798,-0.485003895,-0.972337909,-0.817141029,-0.481828447,-0.625863532,-1.535870175,2.22619095
-1.694785003,-0.485003895,0.424900069,-0.639710357,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.549842389,-0.485003895,-0.506591916,-0.567850523,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.189468986,-0.485003895,0.424900069,-0.260665462,-1.454040811,-0.625863532,-0.050502501,-0.449197765
0.479354215,-0.485003895,-0.040845924,-0.092276049,1.46259628,0.946657905,-1.535870175,-0.449197765
-1.549842389,0.489878306,-0.040845924,-1.21888429,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.252381492,-0.485003895,-0.506591916,-0.77080737,-0.481828447,0.946657905,-0.050502501,-0.449197765
-1.646470798,-1.459886095,-0.972337909,-1.073154232,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.598156594,-0.485003895,-0.040845924,0.343744204,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.06670034,0.489878306,-0.506591916,0.709522794,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.694785003,-0.485003895,-0.972337909,4.015087556,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.237783191,1.464760506,-0.972337909,-0.695149818,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.003787834,-1.459886095,0.424900069,-0.423775518,0.490383916,0.946657905,-0.050502501,-0.449197765
0.189468986,-0.485003895,1.356392055,-0.050035514,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.115014545,0.489878306,-0.972337909,-0.385490157,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.680186702,0.489878306,-0.972337909,-1.0208582,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.453213979,-0.485003895,0.424900069,0.564455892,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.003787834,-0.485003895,-0.972337909,-0.591862079,-0.481828447,-0.625863532,-0.050502501,2.22619095
1.059124673,-0.485003895,0.890646062,-0.781615389,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.52766842,-0.485003895,-0.506591916,-0.265439474,0.490383916,0.946657905,1.434865173,2.22619095
0.52766842,1.464760506,-0.972337909,-1.109599779,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.245358858,0.489878306,-0.972337909,-0.472593351,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.590580926,-1.459886095,-0.506591916,-0.754065704,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.549842389,-0.485003895,-0.506591916,-0.7947097,1.46259628,-0.625863532,1.434865173,-0.449197765
-0.728500906,1.464760506,-0.972337909,-0.960451101,1.46259628,0.946657905,1.434865173,-0.449197765
0.817553649,-2.434768296,-0.972337909,0.680367349,-0.481828447,-0.625863532,-0.050502501,2.22619095
-0.486929882,0.489878306,1.356392055,-0.573394789,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.237783191,-0.485003895,0.424900069,1.087642462,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.018386135,1.464760506,-0.506591916,1.80503648,0.490383916,0.946657905,-0.050502501,-0.449197765
0.141154781,-1.459886095,-0.506591916,-1.042545164,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.237783191,-0.485003895,-0.972337909,-0.770432173,-0.481828447,-0.625863532,-0.050502501,2.22619095
-1.453213979,0.489878306,-0.972337909,-0.943759082,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.914182058,-0.485003895,0.424900069,-0.739466349,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.211642955,0.489878306,-0.506591916,1.371181945,2.434808643,0.946657905,-0.050502501,-0.449197765
-1.308271365,-0.485003895,-0.972337909,0.073485212,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.189468986,0.489878306,3.219376026,0.749560375,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.720925239,0.489878306,-0.972337909,0.869158907,-1.454040811,0.946657905,1.434865173,-0.449197765
-1.308271365,-0.485003895,0.890646062,0.394462847,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.052102039,-1.459886095,-0.972337909,1.050368148,-0.481828447,0.946657905,1.434865173,-0.449197765
0.382725805,-0.485003895,-0.506591916,-0.55797766,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.583558292,0.489878306,0.424900069,-0.66796008,-0.481828447,0.946657905,1.434865173,-0.449197765
1.590580926,-0.485003895,-0.506591916,0.522460051,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.211642955,1.464760506,-0.972337909,-1.083786001,-1.454040811,0.946657905,-1.535870175,-0.449197765
0.914182058,-0.485003895,-0.506591916,1.164858253,-1.454040811,-0.625863532,-1.535870175,-0.449197765
0.769239444,0.489878306,0.890646062,-0.917166894,1.46259628,-0.625863532,-1.535870175,-0.449197765
-1.25995716,-0.485003895,0.890646062,-0.568165079,-0.481828447,-0.625863532,-1.535870175,2.22619095
0.382725805,-0.485003895,0.890646062,-0.933145045,-0.481828447,0.946657905,-1.535870175,-0.449197765
0.575982624,2.439642707,-0.972337909,-1.092464829,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.018386135,0.489878306,0.424900069,-1.035497983,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.059124673,1.464760506,1.356392055,-1.061453612,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.018386135,0.489878306,-0.506591916,-0.76888812,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.059124673,1.464760506,0.424900069,0.22498366,1.46259628,-0.625863532,-1.535870175,-0.449197765
1.542266721,-0.485003895,-0.506591916,-0.225928516,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.438615677,0.489878306,-0.506591916,-0.096755009,-0.481828447,0.946657905,-1.535870175,-0.449197765
0.720925239,2.439642707,-0.506591916,-0.982045507,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.107438878,1.464760506,0.424900069,-0.613133772,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.141154781,0.489878306,0.890646062,-0.403156341,0.490383916,0.946657905,-0.050502501,-0.449197765
1.493952517,0.489878306,-0.972337909,-0.456168368,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.052102039,0.489878306,0.890646062,1.530175471,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.356585569,0.489878306,-0.506591916,-0.982647312,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.728500906,-0.485003895,-0.506591916,0.055114381,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.598156594,0.489878306,-0.972337909,0.066830958,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.865867854,-0.485003895,0.890646062,0.195646291,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.092840576,-0.485003895,-0.972337909,-0.675407992,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-0.921757726,0.489878306,0.424900069,-0.453923214,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.43104001,-0.485003895,0.424900069,1.450879783,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.100416243,1.464760506,-0.506591916,0.29659809,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.390301472,-0.485003895,0.424900069,-0.329962394,0.490383916,0.946657905,-1.535870175,2.22619095
1.107438878,0.489878306,0.424900069,-1.08450767,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.044526371,-0.485003895,-0.506591916,-1.025837542,2.434808643,-0.625863532,-0.050502501,-0.449197765
1.252381492,0.489878306,-0.972337909,-1.100603558,0.490383916,-0.625863532,1.434865173,-0.449197765
0.914182058,1.464760506,-0.972337909,-0.054574761,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.501528184,-0.485003895,1.822138048,0.468176325,0.490383916,0.946657905,-1.535870175,2.22619095
0.575982624,-0.485003895,-0.972337909,0.064440052,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.631872497,-0.485003895,0.890646062,-0.082671285,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.598156594,-1.459886095,-0.972337909,2.054099315,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.382725805,0.489878306,0.424900069,-0.265197262,-1.454040811,0.946657905,-0.050502501,2.22619095
0.769239444,-0.485003895,-0.972337909,1.407735299,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.044526371,0.489878306,-0.972337909,0.026502227,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.237783191,-0.485003895,-0.040845924,0.247114974,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.25995716,-1.459886095,0.890646062,-1.055395845,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.397324107,-0.485003895,-0.972337909,0.493232617,-0.481828447,2.519179341,-0.050502501,-0.449197765
-0.728500906,-0.485003895,-0.972337909,-0.16187938,0.490383916,-0.625863532,-0.050502501,2.22619095
0.865867854,-0.485003895,-0.972337909,1.947858582,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.445638312,1.464760506,0.424900069,2.913529223,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.921757726,0.489878306,-0.972337909,0.598859487,1.46259628,0.946657905,-1.535870175,-0.449197765
0.817553649,-1.459886095,-0.972337909,-1.077722204,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.453213979,0.489878306,-0.972337909,-0.879632637,-0.481828447,-0.625863532,-1.535870175,2.22619095
0.237783191,-0.485003895,-0.506591916,-0.114815185,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.535244087,-1.459886095,2.287884041,-0.886726275,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-0.245358858,-1.459886095,0.424900069,-1.115485552,0.490383916,0.946657905,-0.050502501,-0.449197765
0.624296829,-0.485003895,-0.972337909,-0.217861777,1.46259628,0.946657905,-0.050502501,-0.449197765
-0.631872497,0.489878306,-0.972337909,2.031369033,-0.481828447,2.519179341,-0.050502501,-0.449197765
-0.100416243,-1.459886095,-0.040845924,-0.738935824,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.211642955,-1.459886095,-0.506591916,-0.248149906,-0.481828447,0.946657905,1.434865173,-0.449197765
1.445638312,0.489878306,-0.972337909,-0.457104588,-0.481828447,0.946657905,1.434865173,2.22619095
-0.390301472,-0.485003895,-0.040845924,0.748571315,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.453213979,0.489878306,0.424900069,-0.934064597,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.148730448,-0.485003895,0.424900069,0.594313856,-0.481828447,-0.625863532,-0.050502501,2.22619095
-1.16332875,0.489878306,0.424900069,-0.231452922,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.720925239,-1.459886095,-0.506591916,1.094622265,0.490383916,0.946657905,-0.050502501,-0.449197765
0.914182058,-0.485003895,0.890646062,1.221549199,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.211642955,-0.485003895,0.424900069,-0.327660499,-2.426253175,-0.625863532,-0.050502501,-0.449197765
1.155753083,-0.485003895,-0.040845924,1.377894003,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.155753083,1.464760506,-0.972337909,0.487824883,0.490383916,-0.625863532,1.434865173,-0.449197765
1.735523541,-0.485003895,0.424900069,1.707955098,-0.481828447,0.946657905,-0.050502501,-0.449197765
-1.356585569,-1.459886095,-0.972337909,-0.842220017,-2.426253175,-0.625863532,1.434865173,-0.449197765
0.624296829,-0.485003895,0.424900069,-0.297043984,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.003787834,0.489878306,0.890646062,0.330458394,0.490383916,0.946657905,-0.050502501,-0.449197765
0.817553649,-0.485003895,0.424900069,-0.196691507,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.921757726,1.464760506,-0.506591916,-1.227626597,0.490383916,0.946657905,1.434865173,-0.449197765
-1.356585569,0.489878306,2.753630034,1.205306849,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.148730448,-1.459886095,0.890646062,0.290331801,-0.481828447,0.946657905,-0.050502501,2.22619095
-1.06670034,0.489878306,0.890646062,1.042328715,1.46259628,0.946657905,-0.050502501,-0.449197765
1.735523541,0.489878306,0.890646062,-0.029084404,-0.481828447,-0.625863532,-0.050502501,2.22619095
-1.646470798,-1.459886095,-0.040845924,-0.748694497,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.694785003,0.489878306,-0.972337909,-0.069015597,2.434808643,0.946657905,-1.535870175,-0.449197765
-1.308271365,-0.485003895,0.890646062,1.298108572,-1.454040811,-0.625863532,-0.050502501,2.22619095
1.300695697,-0.485003895,-0.040845924,-0.901275981,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.16332875,-0.485003895,-0.506591916,1.181747091,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.438615677,-0.485003895,-0.040845924,-0.057734148,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.115014545,1.464760506,0.424900069,-0.799602512,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.672611034,-0.485003895,-0.972337909,-1.163252975,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.646470798,-0.485003895,0.424900069,1.646449714,0.490383916,0.946657905,-1.535870175,-0.449197765
0.52766842,-0.485003895,0.890646062,-0.244843348,-2.426253175,-0.625863532,-0.050502501,2.22619095
0.817553649,0.489878306,-0.972337909,-0.440468601,1.46259628,0.946657905,1.434865173,-0.449197765
1.107438878,-0.485003895,0.424900069,-0.51813016,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.769239444,-0.485003895,-0.506591916,0.020113236,-1.454040811,0.946657905,1.434865173,-0.449197765
-1.25995716,2.439642707,-0.040845924,0.349876089,1.46259628,-0.625863532,-1.535870175,-0.449197765
-1.501528184,-0.485003895,-0.040845924,0.501111048,-1.454040811,-0.625863532,-0.050502501,-0.449197765
0.286097395,-1.459886095,-0.506591916,-0.749544542,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.211642955,2.439642707,0.424900069,-0.775748767,1.46259628,0.946657905,-1.535870175,2.22619095
-0.921757726,0.489878306,0.424900069,-0.806821689,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.583558292,1.464760506,0.424900069,-0.225149397,2.434808643,2.519179341,-0.050502501,-0.449197765
0.43104001,-1.459886095,-0.972337909,1.017861462,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.390301472,0.489878306,0.890646062,-0.715772896,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.535244087,2.439642707,-0.506591916,-0.828404392,0.490383916,-0.625863532,-0.050502501,2.22619095
-0.486929882,-1.459886095,-0.972337909,-0.521065422,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.672611034,-1.459886095,-0.506591916,-0.301530037,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.970071931,0.489878306,2.287884041,-0.208252403,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.204067287,-1.459886095,0.424900069,-1.066727651,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.059124673,0.489878306,-0.040845924,-0.888902986,0.490383916,0.946657905,-0.050502501,2.22619095
1.155753083,-1.459886095,0.890646062,-0.221265149,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.624296829,-1.459886095,-0.040845924,0.335635619,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.583558292,-1.459886095,-0.040845924,-0.771690396,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.646470798,-1.459886095,-0.040845924,-0.931376157,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.680186702,0.489878306,-0.972337909,-0.220167573,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.486929882,0.489878306,-0.506591916,0.413482649,1.46259628,-0.625863532,-0.050502501,2.22619095
-1.018386135,-0.485003895,-0.506591916,-1.268670614,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.06670034,-0.485003895,0.424900069,-0.201220116,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.252381492,-0.485003895,-0.972337909,0.992331032,0.490383916,0.946657905,-0.050502501,-0.449197765
0.672611034,1.464760506,-0.506591916,0.119891215,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.865867854,-0.485003895,2.287884041,-0.249692541,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.52766842,-0.485003895,0.424900069,0.362024959,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.43104001,-1.459886095,-0.506591916,-0.031028479,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-0.486929882,-0.485003895,0.890646062,1.87561504,0.490383916,0.946657905,-1.535870175,-0.449197765
-1.308271365,-0.485003895,0.424900069,-1.149243013,-2.426253175,2.519179341,-0.050502501,-0.449197765
-0.970071931,-0.485003895,-0.972337909,-1.043210448,2.434808643,-0.625863532,-1.535870175,-0.449197765
-1.501528184,-0.485003895,0.890646062,-0.544201044,-2.426253175,-0.625863532,1.434865173,-0.449197765
-0.148730448,1.464760506,-0.972337909,-0.663460196,-0.481828447,-0.625863532,-0.050502501,2.22619095
-0.873443521,-0.485003895,0.890646062,-0.376891475,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.25995716,0.489878306,0.424900069,0.724848073,1.46259628,0.946657905,-0.050502501,-0.449197765
-1.06670034,0.489878306,0.424900069,0.040610776,-0.481828447,-0.625863532,-0.050502501,2.22619095
-0.197044653,1.464760506,-0.972337909,-0.672289387,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.06670034,0.489878306,-0.040845924,-1.322082662,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.769239444,-1.459886095,-0.040845924,0.105452507,-1.454040811,0.946657905,-0.050502501,2.22619095
0.914182058,0.489878306,-0.040845924,-1.099474066,0.490383916,2.519179341,-0.050502501,-0.449197765
1.445638312,-0.485003895,-0.506591916,-1.310859728,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.501528184,-0.485003895,-0.972337909,-1.379708409,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.16332875,1.464760506,-0.972337909,-1.163847333,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.404899774,-0.485003895,0.890646062,1.706455728,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.680186702,-0.485003895,-0.506591916,-0.7815434,-0.481828447,-0.625863532,-0.050502501,2.22619095
-0.245358858,1.464760506,0.424900069,-1.139248512,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.115014545,-1.459886095,-0.972337909,-0.493221394,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.694785003,-0.485003895,-0.040845924,-0.828023166,0.490383916,-0.625863532,-0.050502501,2.22619095
-0.197044653,-0.485003895,-0.972337909,-0.177645108,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.479354215,-0.485003895,-0.506591916,0.432145694,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.286097395,-0.485003895,0.424900069,0.617774673,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.865867854,0.489878306,-0.506591916,0.001161878,-1.454040811,0.946657905,-0.050502501,-0.449197765
-0.776815111,-0.485003895,-0.972337909,0.039046508,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.453213979,0.489878306,-0.040845924,-0.525839788,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.052102039,-1.459886095,-0.506591916,-0.881570682,0.490383916,2.519179341,1.434865173,2.22619095
-0.921757726,-1.459886095,-0.972337909,-1.217332434,-2.426253175,-0.625863532,1.434865173,-0.449197765
